gensim-tfidf0	gensim-tfidf1	gensim-tfidf2	gensim-tfidf3	gensim-tfidf4	gensim-tfidf5	gensim-tfidf6	gensim-tfidf7	gensim-tfidf8	gensim-tfidf9	gensim-tfidf10	gensim-tfidf11	gensim-tfidf12	gensim-tfidf13	gensim-tfidf14	gensim-tfidf15	gensim-tfidf16	gensim-tfidf17	gensim-tfidf18	gensim-tfidf19	gensim-tfidf20	gensim-tfidf21	gensim-tfidf22	gensim-tfidf23	gensim-tfidf24
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333335	0.0133333333333	0.128	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333334	0.0133333333333	0.0133333333334	0.0133333333334	0.0133333333333	0.0133333333333	0.0133333333334	0.0133333333334	0.0133333333333	0.0133333333333
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.200734712669	0	0	0	0	0.192734712648	0	0	0	0	0
0.679999999981	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333378	0.0133333333333	0.0133333333333	0.0133333333415	0.0133333333333	0.0133333333333	0.0133333333333	0.79466666664	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333342	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333373
0.0033333333333	0.0033333333335	0.324487227988	0.0033333333334	0.0033333333334	0.0033333333337	0.0033333333334	0.0033333333334	0.0033333333335	0.0033333333333	0.0033333333334	0.0033333333334	0.0033333333334	0.0033333333334	0.247820561319	0.0033333333337	0.0033333333335	0.0033333333334	0.0033333333333	0.0033333333335	0.0033333333335	0.0033333333335	0.0033333333334	0.0033333333334	0.0033333333334
0.0100000000014	0.01	0.01	0.01	0.0100000000011	0.01	0.82999999998	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000029	0.01	0.01	0.01	0.01	0.01	0.0100000000034	0.01	0.01	0.759999999988	0.0100000000019	0.01
0.003333333333	0.0033333333323	0.0033333333316	0.0033333333326	0.0033333333327	0.0033333333313	0.0033333333327	0.0033333333329	0.0033333333321	0.003333333333	0.0033333333321	0.003333333333	0.0033333333344	0.0033333333327	0.0033333333268	0.0033333333305	0.333799976996	0.0033333333326	0.003333333333	0.0033333333324	0.139309502265	0.0033333333323	0.0033333333323	0.0033333333339	0.267823808042
9.99998694962e-14	9.99998694962e-14	2.99999608488e-13	9.99998694962e-14	9.99998694962e-14	4.00001212708e-13	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	0.0100000000001	2.99999608488e-13	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	0.335618103674	5.00001082204e-13	0.335618103671	1.99999738992e-13	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	1.99999738992e-13	9.99998694962e-14	0.0100000000001
0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.669999999999	0.0033333333324	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.746666666666	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333346	0.0033333333333
0.0133333333341	0.0133333333364	0.0133333333371	0.0133333333353	0.0133333333352	0.0133333333393	0.679999999892	0.0133333333346	0.794666665825	0.0133333333342	0.0133333333369	0.0133333333353	0.013333333334	0.0133333333355	0.0133333333795	0.0133333333414	0.013333333338	0.0133333333354	0.0133333333342	0.013333333336	0.0133333333371	0.0133333333364	0.0133333333361	0.0133333333353	0.0133333333341
9.99998694962e-14	0.01	0.0100000000014	2.99999608488e-13	0.01	0.522517436557	9.99998694962e-14	0.01	0.01	0.01	0.01	0.01	0.01	9.99998694962e-14	1.30000003817e-12	0.0100000000021	0.01	0.01	0.01	0.227482563441	0.01	0.01	0.01	0.759999999996	0.01
0.0100000000001	0.0100000000004	0.0100000000007	0.0100000000003	0.0100000000003	0.0100000000011	0.0100000000002	0.0100000000002	0.0100000000004	0.0100000000001	0.314171910026	0.0100000000003	0.0100000000002	0.0100000000003	0.455828089965	0.797999999937	0.0100000000008	0.0100000000004	0.0100000000002	0.0100000000003	0.0100000000004	0.0100000000004	0.0100000000005	0.0100000000002	0.0100000000001
0.0100000000002	0.0100000000009	0.0100000000011	0.0100000000006	0.0100000000005	0.0100000000017	0.0100000000005	0.0100000000004	0.010000000001	0.0100000000003	0.010000000001	0.0100000000006	0.0100000000002	0.797999999979	0.0100000000042	0.0100000000023	0.0100000000014	0.0100000000006	0.0100000000002	0.0100000000008	0.0100000000011	0.0100000000009	0.759999999976	0.0100000000006	0.0100000000002
0.0033333333329	0.0033333333353	0.0033333333359	0.0033333333346	0.0033333333345	0.0033333333373	0.0033333333345	0.0033333333342	0.0033333333302	0.0033333333339	0.0033333333354	0.0033333333337	0.0033333333336	0.0033333333348	0.003333333343	0.0033333333387	0.0033333333362	0.0033333333347	0.0033333333339	0.66999999995	0.0033333333358	0.0033333333352	0.0033333333352	0.0033333333346	0.746666666657
0.0100000000002	0.0100000000007	0.0100000000009	0.0100000000005	0.0100000000004	0.0100000000014	0.0100000000006	0.0100000000003	0.759999999982	0.0100000000002	0.0100000000008	0.0100000000004	0.0100000000004	0.0100000000006	0.402413783303	0.393586216685	0.0100000000011	0.0100000000005	0.0100000000002	0.0100000000006	0.0100000000009	0.0100000000007	0.0100000000006	0.0100000000004	0.0100000000002
0.0033333333336	0.0033333333341	0.0033333333343	0.746666666633	0.0033333333338	0.0033333333349	0.0033333333339	0.0033333333337	0.0033333333342	0.0033333333335	0.0033333333342	0.0033333333338	0.0033333333335	0.0033333333339	0.0033333333373	0.0033333333354	0.0033333333345	0.0033333333338	0.0033333333336	0.669999999948	0.0033333333343	0.0033333333342	0.0033333333341	0.0033333333338	0.0033333333335
0.0133333333333	0.0133333333333	0.333333333326	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	5.00001082204e-13	0.0133333333333	2.99999608488e-13	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.333333333325
0.0133333333337	0.0133333333349	0.0133333333352	0.0133333333343	0.0133333333343	0.0133333333363	0.0133333333342	0.0133333333339	0.0133333333351	0.0133333333338	4.00002253542e-12	0.0133333333343	0.0133333333337	0.0133333333344	3.6999986408e-12	0.0133333333373	0.0133333333357	0.0133333333344	0.0133333333338	0.0133333333347	0.0133333333352	0.0133333333348	0.0133333333347	0.0133333333343	0.0133333333337
0.0033333333333	0.0033333333333	0.0033333333344	0.003333333334	0.0033333333333	0.0033333333307	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333327	0.0033333333333	0.0033333333343	0.0033333333333	0.746666666664	0.0033333333333	0.0033333333333	0.0033333333333	0.669999999997	0.0033333333333
0	0	0.284842992311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.276842992309	0	0	0	0
0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333306	0.0033333333333	0.0033333333333	0.079999999999	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333345	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.826666666666	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.68	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.0100000000001	1.99999738992e-13	3.00001343212e-13	9.99998694962e-14	9.99998694962e-14	0.749999999091	9.99998694962e-14	9.99998694962e-14	1.99999738992e-13	0.0100000000001	0.303833850863	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	0.446166148231	5.99999216977e-13	4.00001212708e-13	9.99998694962e-14	0.0100000000002	1.99999738992e-13	1.99999738992e-13	1.99999738992e-13	1.99999738992e-13	9.99998694962e-14	9.99998694962e-14
1.99999738992e-13	7.00000821197e-13	5.99999216977e-13	0.749999999968	3.99999477985e-13	0.749999999915	8.00000690693e-13	1.99999738992e-13	9.00000560189e-13	2.99999608488e-13	7.00000821197e-13	3.99999477985e-13	0.0100000000003	5.00001082204e-13	6.4800000435e-11	1.39999990767e-12	7.99998955969e-13	6.000009517e-13	9.99998694962e-14	6.000009517e-13	9.00000560189e-13	6.000009517e-13	4.00001212708e-13	4.99999347481e-13	9.99998694962e-14
0	0.010000000001	0.0100000000025	0.0100000000008	0.0100000000006	0.0100000000189	0.600731411192	0.0100000000006	0.666734223622	0.01	0.0100000000016	0.0100000000008	0.010000000001	0.0100000000004	0.10200281247	0.0100000000114	0.0100000000022	0.0100000000012	0.0100000000006	0.0100000000006	0.0100000000005	0.0100000000011	0.0100000000013	0.0100000000003	0.0100000000004
0.0100000000001	1.99999738992e-13	3.00001343212e-13	9.99998694962e-14	9.99998694962e-14	0.749999999982	0.0100000000002	9.99998694962e-14	1.99999738992e-13	0.0100000000001	2.99999608488e-13	9.99998694962e-14	9.99998694962e-14	1.99999738992e-13	0.472295190068	6.99999086473e-13	4.00001212708e-13	9.99998694962e-14	0.0100000000002	0.277704809918	1.99999738992e-13	1.99999738992e-13	2.99999608488e-13	9.99998694962e-14	9.99998694962e-14
0.0033333333331	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333308	0.0033333333333	0.0033333333333	0.0033333333332	0.0033333333334	0.0033333333333	0.0033333333333	0.0033333333333	0.669999999994	0.0033333333331	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333332	0.746666666657	0.0033333333333
0.0100000000002	0.0100000000009	0.0100000000012	0.0100000000013	0.0100000000007	0.0100000000019	0.52964313272	0.0100000000004	0.0100000000014	0.0100000000003	0.0100000000012	0.0100000000006	0.0100000000002	0.0100000000014	0.297023533932	0.0100000000416	0.0100000000014	0.0100000000006	0.0100000000006	0.759999999935	0.0100000000016	0.0100000000009	0.0100000000009	0.0100000000006	0.0100000000002
0.000658600964	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00034473366	0	0	0	0	0	0	0.001003334623	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.140401371151	0.535304213911	0	0	0	0	0	0.155495555775	0.51306506509	0	0	0	0
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000003	0.0100000000008	0.602353468189	0.01	0.01	0.193646531803	0.01	0.01	0.01	0.01	0.01	0.0100000000003	0.759999999994	0.01
0	0	0	0.05485714292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0133333333333	0.0033333333336	0.080000000003	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333336	0.0033333333335	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333336	0.0133333333333	0.0133333333333	0.0033333333334	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333352
4.00001212708e-13	1.39999990767e-12	1.69999951616e-12	9.00000560189e-13	0.66666666585	2.60000007635e-12	7.99998955969e-13	5.99999216977e-13	1.59999964666e-12	3.99999477985e-13	0.666666666626	9.00000560189e-13	3.00001343212e-13	9.00000560189e-13	7.48599999698e-10	3.60000050603e-12	3.99999998402e-12	1.00000042969e-12	2.99999608488e-13	1.10000029918e-12	1.69999951616e-12	1.39999990767e-12	1.30000003817e-12	9.00000560189e-13	3.00001343212e-13
0	0	0	0	0	0	0	0.191259796117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153259796136	0.0100000000015	0
0.0100000000001	0.0100000000005	0.0100000000009	0.0100000000004	0.0100000000003	0.0100000000015	0.0100000000002	0.431539026757	0.0100000000005	0.0100000000001	0.0100000000007	0.0100000000004	0.0100000000003	0.0100000000003	0.364460973232	0.759999999986	0.010000000001	0.0100000000005	0.0100000000002	0.0100000000004	0.0100000000005	0.0100000000005	0.0100000000006	0.0100000000003	0.0100000000002
0.759999999995	0	0.0100000000027	0	0.0100000000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.797999999993
0.0133333333333	0.0133333333334	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	9.99998694962e-14	0.666666666655	0.0133333333334	0.0133333333333	0.0133333333333	0.283243043664	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333334	0.0133333333333	0.383423622992	4.00001212708e-13	0.0133333333333
0.01	2.99999608488e-13	6.000009517e-13	9.99998694962e-14	9.99998694962e-14	1.00000042969e-12	3.99999477985e-13	9.99998694962e-14	0.255882043992	0.01	3.99999477985e-13	1.99999738992e-13	2.99999608488e-13	0.261165792697	0.274092843596	9.00000560189e-13	4.99999347481e-13	2.99999608488e-13	0.268809094891	9.99998694962e-14	9.99998694962e-14	8.00000690693e-13	2.99999608488e-13	6.99999953835e-12	9.99998694962e-14
0	0.116342839846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058565062065	0	0	0	0
6.000009517e-13	2.80000155006e-12	2.99999955433e-12	1.50000151189e-12	1.60000138139e-12	4.59999920099e-12	1.39999990767e-12	1.00000042969e-12	2.79999981534e-12	7.00000821197e-13	2.79999981534e-12	0.666666666595	6.000009517e-13	2.00000085937e-12	0.666666666646	6.00000084339e-12	3.6999986408e-12	1.70000125088e-12	7.00000821197e-13	2.10000072887e-12	2.89999968484e-12	2.50000020685e-12	2.20000059836e-12	1.50000151189e-12	6.000009517e-13
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333334	0.0133333333333	0.666666666659	0.0133333333336	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	2.99999955433e-12	0.0133333333333	0.0133333333333	0.666666666662	0.0133333333333	0.0133333333333
0.0100000000003	0.0100000000014	0.0100000000219	0.0100000000009	0.0100000000009	0.0100000000027	0.0100000000008	0.0100000000006	0.0100000000016	0.0100000000004	0.0100000000016	0.0100000000009	0.797999999981	0.010000000001	0.0100000000065	0.0100000000037	0.0100000000021	0.0100000000013	0.0100000000004	0.0100000000012	0.0100000000018	0.0100000000014	0.481138231154	0.0100000000009	0.288861768792
0.0033333333318	0.0033333333331	0.0033333333333	0.0133333333333	0.120141810128	0.0133333333333	0.0033333333332	0.0133333333333	0.196808476804	0.0133333333333	0.0033333333332	0.0033333333318	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333332	0.003333333333	0.0133333333333	0.0033333333333	0.0033333333328	0.0033333333333	0.003333333333	0.0033333333484	0.0133333333333	0.0033333333319
0.0033333333333	0.0033333333346	0.0033333333378	0.0033333333343	0.0033333333341	0.003333333341	0.496666666656	0.0033333333341	0.003333333334	0.0033333333334	0.0033333333352	0.0033333333327	0.0033333333336	0.0033333333338	0.135138683239	0.0033333333472	0.246666666665	0.53819465005	0.0033333333341	0.003333333334	0.003333333334	0.0033333333297	0.0033333333345	0.0033333333328	0.0033333333338
9.99998694962e-14	6.99999086473e-13	9.00000560189e-13	6.50000019087e-12	5.00001082204e-13	6.000009517e-13	3.99999477985e-13	3.99999477985e-13	2.30000046786e-12	1.99999738992e-13	2.80000467257e-11	3.99999477985e-13	1.99999738992e-13	7.10000114257e-12	3.29999916282e-12	6.00000084339e-12	1.10000029918e-12	4.99999347481e-13	3.70000037553e-12	7.80000022904e-12	3.49999890181e-12	6.99999086473e-13	5.99999216977e-13	3.99999477985e-13	1.99999738992e-13
9.99998694962e-14	1.99999738992e-13	3.00001343212e-13	1.99999738992e-13	1.99999738992e-13	6.000009517e-13	1.99999738992e-13	9.99998694962e-14	0.0100000000004	9.99998694962e-14	2.99999608488e-13	0.274813260847	9.99998694962e-14	1.99999738992e-13	0.017951813965	8.00000690693e-13	9.99998694962e-14	1.99999738992e-13	9.99998694962e-14	1.99999738992e-13	9.99998694962e-14	0.292765074816	1.99999738992e-13	9.99998694962e-14	0.0100000000001
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.852857142193	0.01	0.01	0.01	0.01	0.01	0.759999999999	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.0133333333333	0.0133333333333	0.0133333333333	9.99998694962e-14	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.333333333334	0.0133333333333	0.0133333333333	0.0133333333333	0.333333333334	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0	0	0	0	0.156618482842	0	0	0	0	0.128047054261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.452992670356	0	0	0	0	0	0	0	0	0	0.048473542805	0.404519127551	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.807999999988	0	0	0	0.807999999986	0	0	0	0	0	0	0	0	0	0
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.339999999982	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.493333333314	0.0133333333333
0.0133333333341	0.0133333333364	0.0133333333371	0.0133333333353	0.0133333333352	0.0133333333393	0.679999999924	0.0133333333346	0.0133333333369	0.0133333333342	0.0133333333369	0.0133333333353	0.013333333334	0.0133333333355	0.302335571124	0.0133333333414	0.013333333338	0.0133333333354	0.0133333333342	0.013333333336	0.0133333333371	0.0133333333364	0.486997762184	0.0133333333353	0.0133333333341
0.0100000000001	0.0100000000004	0.0100000000007	0.0100000000003	0.0100000000003	0.0100000000011	0.0100000000002	0.0100000000002	0.0100000000004	0.0100000000001	9.99998694962e-14	0.274627476973	0.0100000000002	9.99998694962e-14	0.062139361344	9.99998694962e-14	0.336766838316	0.0100000000004	0.0100000000002	0.0100000000003	0.0100000000004	0.0100000000004	9.99998694962e-14	0.0100000000002	0.0100000000001
0.003333333333	0.669999999948	0.0033333333309	0.0033333333324	0.0033333333324	0.0033333333303	0.0033333333324	0.0033333333327	0.0033333333315	0.0033333333329	0.0033333333316	0.0033333333323	0.0033333333329	0.0033333333318	0.0033333333326	0.0033333333292	0.003333333331	0.0033333333322	0.0033333333329	0.003333333332	0.0033333333314	0.0033333333318	0.0033333333319	0.0033333333324	0.746666666581
0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333337	0.669999999993	0.0033333333333	0.0033333333333	0.0033333333353	0.0033333333333	0.0033333333333	0.003333333333	0.0033333333298	0.0033333333383	0.0033333333333	0.0033333333333	0.240975853017	0.0033333333333	0.0033333333333	0.0033333333333	0.502357480311	0.0033333333333	0.0033333333329	0.0033333333324	0.0033333333333
0	0.0100000000014	0.0100000000032	0.010000000001	0.0100000000008	0.0100000000051	0.01	0.759999999826	0.0100000000008	0.0100000000001	0.0100000000021	0.0100000000011	0.0100000000013	0.0100000000005	0.0100000001397	0.0100000000048	0.0100000000029	0.0100000000016	0.0100000000008	0.610288694122	0.0100000000007	0.0100000000014	0.0100000000018	0.185711305796	0.0100000000006
0.0100000000001	0.0100000000006	0.797999999983	0.0100000000004	0.0100000000004	0.759999999983	0.0100000000002	0.0100000000003	0.0100000000006	0.0100000000001	0.0100000000008	0.0100000000004	0.0100000000003	0.0100000000004	0.0100000000044	0.0100000000019	0.0100000000011	0.0100000000005	0.0100000000002	0.0100000000005	0.0100000000006	0.0100000000006	0.0100000000007	0.0100000000003	0.0100000000002
0.0100000000001	1.99999738992e-13	0.230302885267	2.99999608488e-13	9.99998694962e-14	4.00001212708e-13	9.99998694962e-14	0.0100000000002	0.324067486094	9.99998694962e-14	1.99999738992e-13	1.99999738992e-13	0.0100000000001	9.99998694962e-14	0.425932513891	0.51969711472	3.00001343212e-13	9.99998694962e-14	9.99998694962e-14	5.00001082204e-13	1.99999738992e-13	1.99999738992e-13	9.99998694962e-14	9.99998694962e-14	0.0100000000001
0.0100000000001	0.0100000000004	0.0100000000007	0.0100000000003	0.0100000000003	0.0100000000011	0.0100000000002	0.0100000000002	0.0100000000004	0.0100000000001	0.0100000000005	0.284851779785	0.259670193018	0.0100000000003	0.099373958783	0.0100000000013	0.0100000000007	0.0100000000004	0.0100000000002	0.0100000000003	0.0100000000004	0.0100000000004	0.0100000000004	0.0100000000002	0.15855554555
